user_1,user_2,relationship,closeness
366,651,acquaintance,0.2052518525238402
651,366,neighbor,0.2052518525238402
366,879,friend,0.7601588494072385
879,366,friend,0.7601588494072385
366,832,friend,0.9482314415515481
832,366,friend,0.9482314415515481
366,446,client,0.0918508220374546
446,366,client,0.0918508220374546
366,970,friend,0.5012043999535774
970,366,friend,0.5012043999535774
367,372,partner,0.46135629159276925
372,367,client,0.46135629159276925
367,373,partner,0.07893353366081923
373,367,client,0.07893353366081923
367,376,neighbor,0.3333648313818298
376,367,partner,0.3333648313818298
367,793,colleague,0.6
793,367,colleague,0.6
367,455,partner,0.46696037721715444
455,367,neighbor,0.46696037721715444
367,563,friend,0.6014478228580107
563,367,friend,0.6014478228580107
367,496,client,0.40422760435700694
496,367,acquaintance,0.40422760435700694
367,847,friend,0.8714649130498604
847,367,friend,0.8714649130498604
367,571,friend,0.9346430959781601
571,367,friend,0.9346430959781601
367,744,friend,0.6219579568865787
744,367,friend,0.6219579568865787
367,789,partner,0.34613951568815804
789,367,acquaintance,0.34613951568815804
368,375,acquaintance,0.4470322393286696
375,368,neighbor,0.4470322393286696
368,692,parent,0.9
692,368,child,0.9
368,872,friend,0.7767509472541378
872,368,friend,0.7767509472541378
368,738,partner,0.27836454765998586
738,368,partner,0.27836454765998586
368,827,friend,0.5891856059974153
827,368,friend,0.5891856059974153
368,648,client,0.49244507229630213
648,368,partner,0.49244507229630213
368,980,parent,0.9
980,368,child,0.9
368,928,acquaintance,0.27962518715664775
928,368,client,0.27962518715664775
369,377,friend,0.5362989611138719
377,369,friend,0.5362989611138719
369,798,father,0.9
798,369,child,0.9
369,579,friend,0.7691373873440637
579,369,friend,0.7691373873440637
369,622,partner,0.400501850057963
622,369,neighbor,0.400501850057963
369,964,friend,0.663013767440233
964,369,friend,0.663013767440233
369,945,neighbor,0.3661679003452837
945,369,client,0.3661679003452837
369,541,client,0.4587523271289198
541,369,acquaintance,0.4587523271289198
369,899,partner,0.2682125134082471
899,369,acquaintance,0.2682125134082471
369,484,neighbor,0.10356653186366299
484,369,client,0.10356653186366299
369,390,acquaintance,0.2780446763189711
390,369,partner,0.2780446763189711
369,404,friend,0.9216544018485204
404,369,friend,0.9216544018485204
370,371,child,0.9
371,370,parent,0.9
370,376,friend,0.762544147489107
376,370,friend,0.762544147489107
370,377,child,0.9
377,370,parent,0.9
370,378,child,0.9
378,370,parent,0.9
370,444,friend,0.8317242506916214
444,370,friend,0.8317242506916214
370,906,client,0.06193445317122531
906,370,neighbor,0.06193445317122531
370,741,child,0.9
741,370,parent,0.9
370,437,child,0.9
437,370,parent,0.9
370,870,client,0.05753150552619529
870,370,neighbor,0.05753150552619529
371,409,friend,0.9311826848658151
409,371,friend,0.9311826848658151
371,926,acquaintance,0.13340533104155355
926,371,neighbor,0.13340533104155355
371,987,father,0.9
987,371,child,0.9
371,998,acquaintance,0.034599786452140124
998,371,client,0.034599786452140124
371,870,partner,0.13607802391318247
870,371,partner,0.13607802391318247
371,840,client,0.4016311464880634
840,371,acquaintance,0.4016311464880634
371,905,neighbor,0.4317991591560643
905,371,neighbor,0.4317991591560643
371,696,friend,0.8237239054594089
696,371,friend,0.8237239054594089
371,895,acquaintance,0.14106165741070775
895,371,partner,0.14106165741070775
371,386,partner,0.38691643690385724
386,371,partner,0.38691643690385724
372,375,child,0.9
375,372,parent,0.9
372,379,friend,0.7397937191194262
379,372,friend,0.7397937191194262
372,380,colleague,0.6
380,372,colleague,0.6
372,961,child,0.9
961,372,parent,0.9
372,716,acquaintance,0.3626407057322009
716,372,acquaintance,0.3626407057322009
372,573,child,0.9
573,372,parent,0.9
372,993,friend,0.7786338739532436
993,372,friend,0.7786338739532436
372,394,child,0.9
394,372,parent,0.9
372,466,child,0.9
466,372,parent,0.9
373,374,neighbor,0.00703163308802629
374,373,client,0.00703163308802629
373,375,friend,0.8443398904048444
375,373,friend,0.8443398904048444
373,380,acquaintance,0.15916269025059537
380,373,neighbor,0.15916269025059537
373,381,friend,0.6183940175868745
381,373,friend,0.6183940175868745
373,991,parent,0.9
991,373,child,0.9
373,994,acquaintance,0.33677888955623947
994,373,client,0.33677888955623947
373,897,friend,0.8297286868122745
897,373,friend,0.8297286868122745
373,484,friend,0.9393978581490013
484,373,friend,0.9393978581490013
373,510,friend,0.7965791958092383
510,373,friend,0.7965791958092383
373,680,colleague,0.6
680,373,colleague,0.6
373,548,parent,0.9
548,373,child,0.9
374,375,friend,0.8585785764385863
375,374,friend,0.8585785764385863
374,376,acquaintance,0.3553563923718659
376,374,client,0.3553563923718659
374,381,parent,0.9
381,374,child,0.9
374,382,client,0.19404209712766718
382,374,acquaintance,0.19404209712766718
374,429,friend,0.64569162828019
429,374,friend,0.64569162828019
374,444,parent,0.9
444,374,child,0.9
374,611,friend,0.9458662160756064
611,374,friend,0.9458662160756064
374,831,parent,0.9
831,374,child,0.9
374,974,colleague,0.6
974,374,colleague,0.6
374,474,neighbor,0.09453798003241098
474,374,client,0.09453798003241098
374,820,partner,0.4938030222064691
820,374,client,0.4938030222064691
374,462,mother,0.9
462,374,child,0.9
374,652,mother,0.9
652,374,child,0.9
375,377,colleague,0.6
377,375,colleague,0.6
375,379,friend,0.8009900774237011
379,375,friend,0.8009900774237011
375,381,father,0.9
381,375,child,0.9
375,384,friend,0.7019819487865018
384,375,friend,0.7019819487865018
375,707,parent,0.9
707,375,child,0.9
375,975,partner,0.029879965127817654
975,375,acquaintance,0.029879965127817654
375,418,colleague,0.6
418,375,colleague,0.6
375,858,friend,0.8368880999143096
858,375,friend,0.8368880999143096
375,923,partner,0.3109330191415465
923,375,client,0.3109330191415465
375,904,father,0.9
904,375,child,0.9
375,441,client,0.30065800355871464
441,375,neighbor,0.30065800355871464
375,723,acquaintance,0.38415448271472424
723,375,client,0.38415448271472424
375,593,parent,0.9
593,375,child,0.9
375,752,friend,0.9555111935589555
752,375,friend,0.9555111935589555
376,377,partner,0.3809140038261474
377,376,partner,0.3809140038261474
376,381,friend,0.973455612927803
381,376,friend,0.973455612927803
376,635,friend,0.9804302280302979
635,376,friend,0.9804302280302979
376,633,partner,0.36527070999455447
633,376,partner,0.36527070999455447
376,394,neighbor,0.42523082913679366
394,376,partner,0.42523082913679366
376,392,friend,0.6320253781010317
392,376,friend,0.6320253781010317
376,594,colleague,0.6
594,376,colleague,0.6
376,849,friend,0.8279583197339702
849,376,friend,0.8279583197339702
376,959,acquaintance,0.44499759131926897
959,376,acquaintance,0.44499759131926897
377,378,friend,0.9703760869327938
378,377,friend,0.9703760869327938
377,380,partner,0.22960733814017964
380,377,partner,0.22960733814017964
377,780,friend,0.6365916495675147
780,377,friend,0.6365916495675147
377,967,friend,0.9194617686719312
967,377,friend,0.9194617686719312
377,868,parent,0.9
868,377,child,0.9
377,610,partner,0.39943778763242366
610,377,acquaintance,0.39943778763242366
377,808,mother,0.9
808,377,child,0.9
378,380,friend,0.5479437623208158
380,378,friend,0.5479437623208158
378,392,client,0.07911736919244156
392,378,neighbor,0.07911736919244156
378,441,friend,0.6742196114001046
441,378,friend,0.6742196114001046
378,419,friend,0.7112344772743172
419,378,friend,0.7112344772743172
378,717,friend,0.7098254516258224
717,378,friend,0.7098254516258224
378,666,friend,0.5398339510122914
666,378,friend,0.5398339510122914
378,699,colleague,0.6
699,378,colleague,0.6
378,453,client,0.11739463146999479
453,378,acquaintance,0.11739463146999479
378,796,friend,0.86665901305985
796,378,friend,0.86665901305985
378,597,friend,0.5244723523146729
597,378,friend,0.5244723523146729
378,673,client,0.02160666924742488
673,378,acquaintance,0.02160666924742488
378,815,friend,0.7884006823262037
815,378,friend,0.7884006823262037
379,382,friend,0.8881924743318782
382,379,friend,0.8881924743318782
379,385,client,0.08432448072626658
385,379,acquaintance,0.08432448072626658
379,386,client,0.32545505027425214
386,379,partner,0.32545505027425214
379,971,partner,0.4670942810528082
971,379,client,0.4670942810528082
379,955,friend,0.5193928491771258
955,379,friend,0.5193928491771258
379,909,friend,0.7120645283960908
909,379,friend,0.7120645283960908
379,655,neighbor,0.025231291465493466
655,379,partner,0.025231291465493466
379,789,colleague,0.6
789,379,colleague,0.6
379,438,friend,0.5148120309032704
438,379,friend,0.5148120309032704
379,430,acquaintance,0.08316621075713304
430,379,client,0.08316621075713304
379,662,friend,0.8282711123135564
662,379,friend,0.8282711123135564
379,486,friend,0.5701990363787917
486,379,friend,0.5701990363787917
379,474,neighbor,0.4749734541651618
474,379,acquaintance,0.4749734541651618
380,382,friend,0.6662374786067002
382,380,friend,0.6662374786067002
380,387,partner,0.2809034853521755
387,380,acquaintance,0.2809034853521755
380,948,friend,0.818066207700983
948,380,friend,0.818066207700983
380,833,friend,0.8115254401038574
833,380,friend,0.8115254401038574
380,880,friend,0.9713682302472852
880,380,friend,0.9713682302472852
380,554,friend,0.9325227831236369
554,380,friend,0.9325227831236369
380,659,acquaintance,0.03148693506817801
659,380,partner,0.03148693506817801
380,850,child,0.9
850,380,parent,0.9
380,577,partner,0.36164982732610446
577,380,neighbor,0.36164982732610446
380,478,friend,0.83959444999401
478,380,friend,0.83959444999401
381,387,child,0.9
387,381,parent,0.9
381,675,partner,0.2899993408767484
675,381,acquaintance,0.2899993408767484
381,712,friend,0.6887198077892618
712,381,friend,0.6887198077892618
381,902,child,0.9
902,381,parent,0.9
381,406,friend,0.9508021409865932
406,381,friend,0.9508021409865932
381,622,colleague,0.6
622,381,colleague,0.6
381,460,acquaintance,0.48291098831298124
460,381,neighbor,0.48291098831298124
381,667,friend,0.8941796171638638
667,381,friend,0.8941796171638638
381,669,friend,0.7383305392641926
669,381,friend,0.7383305392641926
381,806,child,0.9
806,381,parent,0.9
381,403,client,0.15563225888886134
403,381,neighbor,0.15563225888886134
382,387,friend,0.5982269701880853
387,382,friend,0.5982269701880853
382,642,friend,0.7318304660368574
642,382,friend,0.7318304660368574
382,928,friend,0.8134642877647205
928,382,friend,0.8134642877647205
382,648,partner,0.2063334821005519
648,382,acquaintance,0.2063334821005519
382,725,acquaintance,0.18968948494745053
725,382,acquaintance,0.18968948494745053
382,653,acquaintance,0.4348337490377883
653,382,client,0.4348337490377883
382,981,friend,0.6564004256001323
981,382,friend,0.6564004256001323
382,706,friend,0.8587309753819343
706,382,friend,0.8587309753819343
383,385,friend,0.9774508002364684
385,383,friend,0.9774508002364684
383,389,friend,0.8893149602896674
389,383,friend,0.8893149602896674
383,390,client,0.06938396345213271
390,383,neighbor,0.06938396345213271
383,747,child,0.9
747,383,parent,0.9
383,839,partner,0.02714100250238738
839,383,client,0.02714100250238738
383,852,friend,0.7812384880067111
852,383,friend,0.7812384880067111
383,401,acquaintance,0.3405821693694343
401,383,partner,0.3405821693694343
383,764,acquaintance,0.49149888023182187
764,383,partner,0.49149888023182187
383,414,client,0.47952555564314087
414,383,neighbor,0.47952555564314087
383,536,colleague,0.6
536,383,colleague,0.6
383,603,friend,0.7511225292751587
603,383,friend,0.7511225292751587
383,736,neighbor,0.002566869880614664
736,383,acquaintance,0.002566869880614664
384,386,friend,0.9730080447890856
386,384,friend,0.9730080447890856
384,496,father,0.9
496,384,child,0.9
384,899,friend,0.8629137928536074
899,384,friend,0.8629137928536074
384,916,parent,0.9
916,384,child,0.9
384,995,friend,0.6511021987644188
995,384,friend,0.6511021987644188
384,647,father,0.9
647,384,child,0.9
384,909,friend,0.6645305226298689
909,384,friend,0.6645305226298689
384,774,friend,0.5947460052336047
774,384,friend,0.5947460052336047
384,975,acquaintance,0.11907468305709679
975,384,neighbor,0.11907468305709679
384,394,friend,0.5476563838570054
394,384,friend,0.5476563838570054
385,802,friend,0.8039745332305274
802,385,friend,0.8039745332305274
385,435,acquaintance,0.27545090811390804
435,385,client,0.27545090811390804
385,847,friend,0.7637796167036006
847,385,friend,0.7637796167036006
385,931,child,0.9
931,385,parent,0.9
385,597,child,0.9
597,385,parent,0.9
385,507,friend,0.6420269503226512
507,385,friend,0.6420269503226512
385,516,friend,0.6980386520301303
516,385,friend,0.6980386520301303
385,474,acquaintance,0.43981122061282096
474,385,neighbor,0.43981122061282096
386,389,friend,0.5607540021801818
389,386,friend,0.5607540021801818
386,986,friend,0.7802425082870936
986,386,friend,0.7802425082870936
386,573,neighbor,0.2379872249163491
573,386,partner,0.2379872249163491
386,717,friend,0.7319609564026434
717,386,friend,0.7319609564026434
386,568,father,0.9
568,386,child,0.9
386,952,friend,0.8450985556526331
952,386,friend,0.8450985556526331
386,665,friend,0.8102066872889977
665,386,friend,0.8102066872889977
386,701,friend,0.6026007118673035
701,386,friend,0.6026007118673035
386,425,client,0.14393608915282502
425,386,client,0.14393608915282502
386,669,colleague,0.6
669,386,colleague,0.6
386,916,acquaintance,0.12245093643320176
916,386,client,0.12245093643320176
386,787,acquaintance,0.18685220587064194
787,386,client,0.18685220587064194
386,415,friend,0.8102162829636291
415,386,friend,0.8102162829636291
386,688,friend,0.6233240862822562
688,386,friend,0.6233240862822562
387,717,friend,0.647129934746842
717,387,friend,0.647129934746842
387,613,neighbor,0.39576975863732927
613,387,acquaintance,0.39576975863732927
387,744,partner,0.2125841065005183
744,387,acquaintance,0.2125841065005183
387,776,father,0.9
776,387,child,0.9
387,465,friend,0.5056339282609799
465,387,friend,0.5056339282609799
387,688,parent,0.9
688,387,child,0.9
387,565,partner,0.31327731917893276
565,387,acquaintance,0.31327731917893276
387,620,friend,0.7208320156150907
620,387,friend,0.7208320156150907
387,886,partner,0.3498309723375542
886,387,client,0.3498309723375542
387,594,parent,0.9
594,387,child,0.9
387,474,friend,0.8969258782281551
474,387,friend,0.8969258782281551
387,864,father,0.9
864,387,child,0.9
387,836,acquaintance,0.3863659076579149
836,387,acquaintance,0.3863659076579149
388,389,father,0.9
389,388,child,0.9
388,390,father,0.9
390,388,child,0.9
388,395,client,0.3757057968092744
395,388,neighbor,0.3757057968092744
388,588,colleague,0.6
588,388,colleague,0.6
388,591,father,0.9
591,388,child,0.9
388,901,father,0.9
901,388,child,0.9
388,756,client,0.02045247954400209
756,388,client,0.02045247954400209
388,999,friend,0.7253309683769464
999,388,friend,0.7253309683769464
388,757,father,0.9
757,388,child,0.9
388,454,partner,0.23332335725036968
454,388,neighbor,0.23332335725036968
389,395,friend,0.6098975966974445
395,389,friend,0.6098975966974445
389,752,child,0.9
752,389,parent,0.9
389,703,colleague,0.6
703,389,colleague,0.6
389,819,friend,0.9035294873132553
819,389,friend,0.9035294873132553
389,801,friend,0.7810186967858928
801,389,friend,0.7810186967858928
389,751,friend,0.927651030077947
751,389,friend,0.927651030077947
389,514,friend,0.6875445831288693
514,389,friend,0.6875445831288693
389,861,child,0.9
861,389,parent,0.9
389,880,client,0.18287148278124177
880,389,partner,0.18287148278124177
389,975,partner,0.05646953688789663
975,389,acquaintance,0.05646953688789663
389,754,friend,0.5938440986924087
754,389,friend,0.5938440986924087
390,392,partner,0.247112609477514
392,390,acquaintance,0.247112609477514
390,399,partner,0.37152936907284423
399,390,acquaintance,0.37152936907284423
390,602,colleague,0.6
602,390,colleague,0.6
390,768,child,0.9
768,390,parent,0.9
390,549,neighbor,0.03655429948908506
549,390,partner,0.03655429948908506
390,871,client,0.0008207181265990626
